Block,Parameter_Set,Metric,Group_Size,Mean,Std_Dev,CV,Values,IDs
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",Length,25,60.92000000000001,20.462468700851648,0.3358908191210053,"[94.316, 48.264, 46.916, 46.526, 55.094, 99.832, 42.853, 43.747, 44.112, 62.297, 106.002, 53.143, 50.757, 50.991, 56.637, 90.737, 52.788, 50.961, 49.173, 48.334, 107.019, 57.406, 56.63, 56.15, 52.315]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",P1 X,25,58.67572,47.631987717919145,0.8117836085849334,"[0.598, 0.0, 0.0, 0.818, 90.683, 140.786, 78.614, 79.932, 41.917, 138.721, 7.191, 9.723, 11.886, 13.263, 106.162, 37.317, 85.151, 84.402, 83.948, 125.602, 122.274, 24.768, 78.07, 26.032, 79.035]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",P1 Y,25,4.722,10.348665916435799,2.1915853274959334,"[-1.047, -1.034, -1.034, -1.051, -1.158, -2.786, 19.033, 19.092, -1.556, -2.738, -1.913, -1.998, -1.956, -1.888, -0.913, -1.078, 23.138, 23.036, 22.969, -1.026, -1.405, -1.735, 19.478, -1.827, 19.447]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",P2 X,25,61.308240000000005,30.463332812142095,0.4968880661415512,"[94.913, 41.569, 39.753, 40.128, 41.431, 40.961, 41.042, 41.371, 80.899, 80.374, 113.191, 55.641, 55.052, 56.781, 55.677, 128.054, 38.21, 39.412, 40.87, 83.613, 15.255, 78.112, 25.454, 77.982, 126.961]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",P2 Y,25,11.11924,12.306783218615658,1.1068007542436047,"[-1.498, 23.491, 23.882, 23.836, 23.532, -1.577, -1.575, -1.568, 19.089, 19.093, -1.365, 24.755, 24.744, 24.688, 24.756, -1.059, -1.011, -0.9, -0.742, 22.912, -1.469, 19.477, -1.462, 19.48, -1.528]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",Slope,25,0.22707224428,0.4241781905792073,1.8680318764813826,"[-0.005, 0.59, 0.627, 0.633, -0.501, -0.012, 0.548, 0.536, 0.53, -0.374, 0.005, 0.583, 0.619, 0.611, -0.508, 0.000209575, 0.514, 0.532, 0.55, -0.57, 0.000596532, 0.398, 0.398, 0.41, -0.438]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",X-Int,25,347.85695999999996,1122.6726616674412,3.2273974384972526,"[-218.203, 1.753, 1.65, 2.479, 88.373, -89.209, 43.913, 44.297, 44.855, 131.403, 376.957, 13.153, 15.048, 16.355, 104.366, 5182.714, 40.176, 41.104, 42.219, 123.802, 2477.002, 29.132, 29.129, 30.486, 123.47]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",Y-Int,25,2.4350799999999997,27.977548467357416,11.489375489658418,"[-1.044, -1.034, -1.034, -1.57, 44.301, -1.081, -24.086, -23.732, -23.756, 49.164, -1.951, -7.664, -9.308, -9.988, 53.064, -1.086, -20.668, -21.869, -23.238, 70.579, -1.478, -11.584, -11.593, -12.504, 54.037]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",a,25,-6.397260999999999e-06,2.0465354264444546e-05,3.1990807103922365,"[4.51173e-07, -2.4525e-05, -2.4916e-05, -2.4887e-05, -2.469e-05, -1.209e-06, 2.0608e-05, 2.0659e-05, -2.0646e-05, -2.183e-05, -5.48522e-07, -2.6753e-05, -2.67e-05, -2.6576e-05, -2.5669e-05, -1.9016e-08, 2.4149e-05, 2.3936e-05, 2.3712e-05, -2.3938e-05, 6.384e-08, -2.1212e-05, 2.094e-05, -2.1307e-05, 2.0975e-05]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",b,25,2.6325200000000008e-06,6.177310473965726e-05,23.46538857811422,"[9.4315e-05, 4.1569e-05, 3.9753e-05, 3.931e-05, -4.9252e-05, -9.9825e-05, -3.7572e-05, -3.8561e-05, 3.8983e-05, -5.8347e-05, 0.000106, 4.5918e-05, 4.3167e-05, 4.3518e-05, -5.0486e-05, 9.0737e-05, -4.694e-05, -4.499e-05, -4.3079e-05, -4.199e-05, -0.000107019, 5.3344e-05, -5.2616e-05, 5.195e-05, 4.7926e-05]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 100.0, 200.0, 0.1698, 98.6667)",c,25,2.5537328000000005e-10,1.3104357946571794e-09,5.131452259442253,"[9.8447e-11, 4.2986e-11, 4.1108e-11, 6.1697e-11, 2.182e-09, -1.07892e-10, -9.04952e-10, -9.15144e-10, 9.26061e-10, 2.869e-09, 2.06769e-10, 3.51892e-10, 4.01799e-10, 4.34659e-10, 2.679e-09, 9.8556e-11, -9.70186e-10, -9.83877e-10, -1.001e-09, 2.964e-09, -1.58132e-10, 6.1793e-10, -6.09961e-10, 6.49572e-10, -2.59e-09]","['52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_1_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_2_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_3_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52_4_line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv', '52__line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",Angle,20,74.88239999999999,82.93118192015405,1.107485629736147,"[179.694, 18.924, 169.333, 179.919, 0.621, 0.29, 23.364, 163.971, 0.091, 0.984, 0.26, 47.788, 164.482, 2.003, 2.091, 0.32, 18.502, 165.795, 179.299, 179.917]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",Length,20,52.919200000000004,31.8393497414425,0.6016596951851596,"[129.767, 45.459, 70.95, 46.826, 36.198, 103.747, 25.229, 50.895, 32.683, 34.058, 104.255, 18.354, 51.079, 34.429, 31.937, 100.493, 28.688, 52.222, 36.552, 24.563]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",P1 X,20,81.83555,46.258841410930074,0.5652658460892617,"[16.22, 59.52, 17.216, 27.362, 144.144, 149.977, 46.115, 47.821, 80.465, 150.76, 155.988, 51.345, 101.345, 52.262, 123.495, 54.042, 82.916, 55.967, 93.053, 126.698]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",P1 Y,20,0.2825000000000001,5.08993036349842,18.017452614153694,"[-0.365, 14.388, -0.329, -0.071, -0.829, 0.103, -0.435, -0.239, -0.191, 0.042, 0.03, -0.444, -14.104, -0.434, -1.067, 0.097, 9.206, 0.105, -0.329, 0.516]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",P2 X,20,87.1267,41.172419303141325,0.4725580023476308,"[145.985, 16.518, 86.94, 74.188, 107.949, 46.231, 69.275, 96.737, 47.782, 116.707, 51.735, 63.677, 52.128, 86.671, 155.41, 154.534, 55.711, 106.592, 56.503, 151.261]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",P2 Y,20,-1.0189,6.47167070188867,6.351624989585505,"[-1.058, -0.354, -13.462, -0.137, -1.222, -0.422, 9.57, -14.292, -0.243, -0.543, -0.443, 13.151, -0.439, 0.769, 0.098, 0.658, 0.103, -12.71, 0.118, 0.48]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",Slope,20,0.06525,0.3084785883553091,4.727641200847649,"[-0.005, 0.343, -0.188, -0.001, 0.011, 0.005, 0.432, -0.287, 0.002, 0.017, 0.005, 1.102, -0.278, 0.035, 0.037, 0.006, 0.335, -0.253, -0.012, -0.001]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",X-Int,20,95.88300000000001,115.2602222570165,1.2020923652474003,"[-52.181, 17.551, 15.469, -23.247, 220.63, 129.677, 47.122, 46.99, 200.946, 148.287, 149.315, 51.748, 50.547, 64.676, 152.721, 36.583, 55.404, 56.383, 66.145, 482.894]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",Y-Int,20,-3.5336999999999996,15.288318409818652,4.326433599292145,"[-0.279, -6.017, 2.914, -0.033, -2.393, -0.655, -20.356, 13.5, -0.319, -2.548, -0.678, -57.046, 14.035, -2.262, -5.575, -0.204, -18.54, 14.273, 0.81, 0.699]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",a,20,1.3014732499999997e-06,8.198141467148302e-06,6.299124063555132,"[6.92663e-07, 1.4743e-05, 1.3133e-05, 6.5896e-08, 3.92508e-07, 5.24406e-07, -1.0005e-05, 1.4053e-05, 5.187e-08, 5.85147e-07, 4.73609e-07, -1.3594e-05, -1.3665e-05, -1.203e-06, -1.165e-06, -5.60705e-07, 9.104e-06, 1.2815e-05, -4.47498e-07, 3.5569e-08]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",b,20,5.291049999999999e-06,6.215392853525664e-05,11.746993231070705,"[0.000129765, -4.3002e-05, 6.9724e-05, 4.6826e-05, -3.6196e-05, -0.000103746, 2.316e-05, 4.8916e-05, -3.2683e-05, -3.4053e-05, -0.000104254, 1.2332e-05, -4.9217e-05, 3.4408e-05, 3.1916e-05, 0.000100491, -2.7205e-05, 5.0625e-05, -3.6549e-05, 2.4563e-05]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 100.0, 0.1698, 96.0)",c,20,-2.3984599999999997e-11,3.677061355415276e-10,15.330926325289045,"[3.6144e-11, -2.58752e-10, -2.03159e-10, 1.532e-12, -8.6599e-11, -6.8004e-11, 4.71455e-10, -6.60367e-10, -1.0423e-11, -8.677e-11, -7.0717e-11, 7.03477e-10, 6.90741e-10, 7.7834e-11, 1.77921e-10, 2.0512e-11, -5.04382e-10, -7.22559e-10, 2.96e-11, -1.7176e-11]","['47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_1_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_2_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_3_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv', '47_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",Angle,20,64.7161,78.87658242429652,1.218809267312099,"[0.144, 21.557, 160.263, 0.348, 179.082, 179.938, 26.761, 157.221, 3.7, 1.916, 179.752, 30.036, 158.703, 2.189, 1.529, 0.263, 27.021, 163.665, 0.057, 0.177]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",Length,20,45.9403,27.50908689697394,0.5988007674519744,"[102.36, 27.086, 51.485, 35.219, 32.229, 88.973, 19.724, 46.878, 22.992, 30.214, 89.514, 22.471, 51.468, 32.114, 22.786, 101.674, 24.314, 52.294, 34.667, 30.344]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",P1 X,20,83.3026,39.07637822656116,0.46908953894069527,"[145.34, 42.62, 89.678, 40.412, 142.457, 64.135, 64.213, 106.922, 63.818, 122.672, 47.171, 46.019, 94.082, 46.673, 135.753, 62.603, 63.164, 63.067, 62.417, 162.836]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",P1 Y,20,-1.8807499999999997,6.554614612903204,3.4851067993636606,"[1.406, 1.15, -16.258, 1.089, 1.235, 1.221, 1.228, -16.967, 1.193, 0.121, 0.704, 0.775, -17.925, 0.733, 0.36, 0.344, 0.396, 0.346, 0.328, 0.906]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",P2 X,20,95.4042,37.779616535068776,0.3959953181837778,"[42.981, 67.811, 41.217, 75.63, 110.232, 153.109, 81.824, 63.701, 86.762, 152.869, 136.684, 65.472, 46.129, 78.763, 112.975, 164.276, 84.824, 113.25, 97.083, 132.492]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",P2 Y,20,2.32705,5.727960208945516,2.4614684725061844,"[1.149, 11.102, 1.128, 1.302, 1.751, 1.124, 10.109, 1.183, 2.676, 1.131, 0.317, 12.023, 0.768, 1.96, -0.248, 0.81, 11.442, -14.362, 0.363, 0.813]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",Slope,20,0.0342497945,0.2839416195861625,8.290316007185458,"[0.003, 0.395, -0.359, 0.006, -0.016, -0.001, 0.504, -0.42, 0.065, 0.033, -0.004, 0.578, -0.39, 0.038, 0.027, 0.005, 0.51, -0.293, 0.00099589, 0.003]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",X-Int,20,70.03170000000001,302.8753385554247,4.324832019719993,"[-413.861, 39.71, 44.362, -138.919, 219.487, 1188.864, 61.777, 66.518, 45.374, 119.046, 209.991, 44.678, 48.099, 27.486, 122.264, -12.484, 62.388, 64.248, -267.064, -131.33]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",Y-Int,20,-1.2980500000000004,15.653260801961059,12.059058435315322,"[1.041, -15.688, 15.916, 0.843, 3.519, 1.29, -31.153, 27.934, -2.934, -3.982, 0.908, -25.833, 18.75, -1.05, -3.263, 0.057, -31.817, 18.83, 0.266, 0.405]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
LINE,"(50.0, 150.0, 300.0, 150.0, 0.1698, 96.0)",a,20,-4.207874500000001e-06,8.19391801779421e-06,1.9472819395621725,"[2.57439e-07, -9.952e-06, -1.7387e-05, -2.13802e-07, -5.16595e-07, 9.6554e-08, -8.881e-06, -1.815e-05, -1.484e-06, -1.01e-06, 3.87057e-07, -1.1248e-05, -1.8693e-05, -1.226e-06, 6.07801e-07, -4.65906e-07, -1.1046e-05, 1.4708e-05, -3.4524e-08, 9.3486e-08]","['50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_1_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_2_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_3_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv', '50_4_line.csv']"
